id,first_name,last_name,team_id
6008714,Ian,Leatherman,IN_college_m_Anderson_IN
6008850,Ernest,Franssen III,ND_college_m_Dickinson_St
6008867,Jarrod,Ferguson,OK_college_m_Southern_Nazarene
6009269,Isaiah,Rodarte,CO_college_m_Adams_State
6009378,Paddy,Robb,CO_college_m_Adams_State
6009456,Joey,Eterno,WI_college_m_Wis_Parkside
6009457,Brock,Eves,WI_college_m_Wis_Parkside
6009459,Zach,Kiedrowski,WI_college_m_Wis_Parkside
6009460,Trevor,Legg,WI_college_m_Wis_Parkside
6009462,Spencer,Oftedahl,WI_college_m_Wis_Parkside
6009475,Ethan,McDonald,NY_college_m_Oneonta
6009673,Alex,Dunbar,TX_college_m_Rice
6009767,Harrison,McKinlay,RI_college_m_Bryant
6009887,Evan,Ortiz,GA_college_m_Clayton_State
6009937,Nick,Licari,IL_college_m_North_Central_IL
6009986,Fernando,Benitez,MN_college_m_Hamline
6010275,Carrick,Fortna,RI_college_m_Rhode_Island
6010276,Connor,Gralton,RI_college_m_Rhode_Island
6010277,Joseph,Maguire,RI_college_m_Rhode_Island
6010319,Jasiah,Patterson,TX_college_m_TAMU_Kingsville
6010623,Josh,Jessop,MT_college_m_Montana_Western
6010646,Lucas,Reilly,NY_college_m_Delhi
6010647,Kevin,Malen,NY_college_m_Delhi
6010649,Ted,Oster,NY_college_m_Delhi
6010858,Canaan/Jonathan,Gardner,OH_college_m_OhioChristian
6010983,Stefan,Biro,BC_college_m_British_Columbia
6010990,Jake,Weston,BC_college_m_British_Columbia
6011135,Blake,Bostwick,WI_college_m_Milwaukee_Sch_of_Eng
6011152,Matthew,Murray,TX_college_m_Rice
6011374,Sean,Hobson,NY_college_m_Maritime
6011376,Derek,Nielsen,NY_college_m_Maritime
6011377,Kyle,O'Brien,NY_college_m_Maritime
6011378,Marco,Rosado,NY_college_m_Maritime
6011484,Cole,Klashinsky,TX_college_m_Texas_Arlington
6011485,Justin,Domangue,TX_college_m_Texas_Arlington
6011691,Alec,Basten,MN_college_m_Minnesota
6011692,Owen,Hoeft,MN_college_m_Minnesota
6011693,Jack,Manderscheid,MN_college_m_Minnesota
6011694,Alex,Plasencia,MN_college_m_Minnesota
6011695,Nick,Rink,MN_college_m_Minnesota
6011696,Hunter,Staack,MN_college_m_Minnesota
6011743,Kierin,Smith-Ouwens,WV_college_m_Alderson_Broaddus
6011958,Brian,Cochran,51302
6012632,Robert,Kimmerling,AZ_college_m_Embry-Riddle_Arizona
6012633,Wyatt,Smith,AZ_college_m_Embry-Riddle_Arizona
6012636,Tremayne,Collins,MN_college_m_St_Johns_MN
6012637,Samuel,Cruz,MN_college_m_St_Johns_MN
6012644,Kaeo,Kruse,MA_college_m_Harvard
6012645,Will,Battershill,MA_college_m_Harvard
6012647,Charlie,Davis,MA_college_m_Harvard
6012701,Connor,MacIntosh,ON_college_m_Lakehead
6012718,Josh,Stovel,ON_college_m_Lakehead
6012726,Jeremy,Smith,PA_college_m_East_Stroudsburg
6013290,Joseph,Bernstein,MA_college_m_Hampshire
6013294,Raini,Helmstadter,MA_college_m_Hampshire
6013301,Matt,Conrardy,WA_college_m_Central_Washington
6013983,Dickson,Houmbie,WV_college_m_Ohio_Valley
6014601,Donnie,Fry,KY_college_m_Western_Kentucky
6014739,Gerald,Amobi,DE_college_m_Delaware_State
6014741,Robert,Castillo,DE_college_m_Delaware_State
6014744,Hasan,Gill,DE_college_m_Delaware_State
6014835,Oliver,Chen,CA_college_m_California_Maritime_Academy
6015503,Kevin,Radavich,MA_college_m_Nichols
6015504,Joseph,Santese,MA_college_m_Nichols
6015651,Jordan,Hosey,WV_college_m_West_Liberty_St
6016088,Joe,Hegger,50190
6016089,Ryan,Canna,50190
6017452,Drake,Butler,CA_college_m_Chapman
6017855,Theron,Singleton,SD_college_m_South_Dakota_Tech
6018701,Daniel,Mountcastle,CA_college_m_UC_Santa_Barbara
6019960,Steven,O'Brien,51063
6020864,Wendell,Bias,IL_college_m_Quincy
6020866,Brady,Cook,IL_college_m_Quincy
6022392,Taylor,Wurts,MA_college_m_Tufts
6023165,Conrad,Kroll,NY_college_m_Alfred_State
6024029,Luke,Kubasta,5731
6024210,Taylor,Cornwall,ON_college_m_McMaster
6024336,Noah,Nicolia,51063
6024397,Patrick,Keck,53258
6024879,Douglas,Cleary,MA_college_m_Mass_Maritime
6024882,Kyle,Hansen,MA_college_m_Mass_Maritime
6024883,Esmael,Mendes,MA_college_m_Mass_Maritime
6024896,Daniel,Plumb,MA_college_m_Mass_Maritime
6025289,Austin,Rockstroh,IN_college_m_PFW
6025566,Morgan,Beadlescomb,MI_college_m_Michigan_State
6025634,Lars,Hay,WI_college_m_Wis_Platteville
6026784,Nico,LaBracke,WI_college_m_Wis_Stevens_Point
6026785,Nick,Lawson,WI_college_m_Wis_Stevens_Point
6026787,Casey,Olson,WI_college_m_Wis_Stevens_Point
6026789,Josh,Schaefer,WI_college_m_Wis_Stevens_Point
6026791,Matt,Stelmasek,WI_college_m_Wis_Stevens_Point
6026821,Abbas,Abbkar,GA_college_m_Savannah_State
6026822,Sahlu,Atakilti,GA_college_m_Savannah_State
6026871,Alec,Getzloff,MN_college_m_St_Olaf
6027144,Mark,Chia,CA_college_m_Soka
6027145,Ryohei,Iwaki,CA_college_m_Soka
6028598,Tyshon,Johnson,NJ_college_m_New_Jersey_City
6030493,Ethan,Greenawalt,OH_college_m_Rio_Grande
6030494,River,Spicer,OH_college_m_Rio_Grande
6030774,Mohammed,Chaghlil,RI_college_m_RIC
6030870,Yash,Jagtap,NH_college_m_Rivier
6030933,Jacob,Thompson,OH_college_m_Otterbein
6030934,Joey,Coogan,OH_college_m_Otterbein
6030935,Jamey,Ehret,OH_college_m_Otterbein
6030938,Alex,Clevinger,OH_college_m_Otterbein
6030939,Seth,Vipperman,OH_college_m_Otterbein
6031594,Jace,Galley,53509
6033207,Travis,Robinson-Morgan,CT_college_m_Bridgeport
6033209,Klavio,Meca,CT_college_m_Bridgeport
6033978,Quinn,Desrochers,MB_college_m_U_of_Manitoba
6033980,Deric,Kornelson,MB_college_m_U_of_Manitoba
6033983,Michael,Wood,MB_college_m_U_of_Manitoba
6035426,Parker,Sistrunk,OH_college_m_Ohio_U
6040633,Justin,Staszak,NJ_college_m_Centenary_NJ
6041738,Andrew,Hanna,53609
6041801,Ian,Adams,53609
6041802,Matthew,Casne,53609
6041872,Matthew,Balogh,53609
6041874,Luke,Michels,53609
6041890,Joseph,Wanat,53609
6042873,Brady,Woods,52181
6042907,Zach,Napholz,52181
6043939,Josh,Ferguson,IL_college_m_Lindenwood-Belleville
6043969,Kyle,Lorey,NY_college_m_SUNY_Canton
6046264,Josh,Kozelj,BC_college_m_U_of_Victoria
6046995,Matthew,Schmidt,HI_college_m_Chaminade
6047638,Kyle,Madden,9491
6047645,Tyron,Evans,VA_college_m_Virginia_State
6050890,Theodore,Jones,MA_college_m_Mass_Liberal_Arts
6052161,Carter,Christman,OR_college_m_UO_Running_Club
6054492,Tomi,Farinu,53579
6055012,Christopher,Hogan,PA_college_m_Penn_College
6061692,Stefan,Moleta,NY_college_m_Mt_St_Vincent
6061754,John,Laboe,54947
6061780,Caleb,Watson,KY_college_m_Lindsey_Wilson
6062916,Luis,Aquino,NY_college_m_Baruch
6064038,Yuji,Cusick,NY_college_m_NYU
6064387,Mitch,Ubene,9491
6064404,Keshawn,Jones,OH_college_m_Rio_Grande
6064657,Drake,Collins,52893
6065736,Jonathan,Guidinger,AB_college_m_U_Calgary
6065737,Tyler,Kiyonaga,AB_college_m_U_Calgary
6065738,Greg,Ord,AB_college_m_U_Calgary
6065928,Jordan,Fivecoate,IN_college_m_Indiana_Kokomo
6066252,Jack,Consolini,NY_college_m_Manhattan
6066572,Lance,Thompson,50158
6066688,Soresa,Gemechu,TN_college_m_East_Tenn_St
6066886,Chase,Ringwall,56382
6067431,Sergio,Raez Villanueva,ON_college_m_McMaster
6067985,Gregory,Ragland,GA_college_m_Brewton-Parker
6067988,Jeremiah,Coxton-Dease,GA_college_m_Brewton-Parker
6068125,Francisco,Rodriguez,IL_college_m_Robert_Morris_IL
6068691,Zachary,Kashmer,NY_college_m_Cortland_St
6068692,Connor,Lewis,NY_college_m_Cortland_St
6068693,Noah,Serrette,NY_college_m_Cortland_St
6071033,Nick,Pschunder,NJ_college_m_Rutgers
6072231,Ryan,Paradise,PA_college_m_Lehigh
6072232,David,Fletcher,PA_college_m_Lehigh
6074755,Austin,Sperl,53609
6078029,Will,Taylor,OH_college_m_Oberlin
6078031,Jackson,Daugherty,OH_college_m_Oberlin
6078118,Jack,Anstey,IL_college_m_Illinois_State
6079012,Charles,Whitehead-Tillery,VA_college_m_Virginia_Union
6079811,Michael,Fera,CO_college_m_Mesa_State
6079820,Luke,Spitz,CO_college_m_Mesa_State
6079821,Hunter,Thompson,CO_college_m_Mesa_State
6080058,Ryan,Brownfield,PA_college_m_Waynesburg
6080063,Mason,Klopp,PA_college_m_Waynesburg
6080064,Justin,Lewis,PA_college_m_Waynesburg
6080069,Jared,Scott,PA_college_m_Waynesburg
6080585,Tristan,Colaizzi,MA_college_m_Williams
6080589,Nick,Gannon,MA_college_m_Williams
6080591,Jenks,Hehmeyer,MA_college_m_Williams
6080594,Peter,Kirgis,MA_college_m_Williams
6080595,Kevin,LaFleche,MA_college_m_Williams
6080756,Jackson,Pierce,IL_college_m_Greenville
6080792,George,Papoulis,MA_college_m_UMass_Dartmouth
6080903,Raul,Chavez-Gutierrez,VA_college_m_William__Mary
6081254,Micah,Daigneault,PA_college_m_Geneva
6081255,Brandon,Racine,PA_college_m_Geneva
6081256,Micah,Reese,PA_college_m_Geneva
6081558,Kurt,Eberhardt,PA_college_m_Penn_State_Behrend
6081732,Tyler,Keslin,IN_college_m_Notre_Dame_IN
6081834,Dustin,Macuiba,IL_college_m_Lewis
6081835,Peter,Monahan,IN_college_m_Notre_Dame_IN
6081836,Kevin,Salvano,IN_college_m_Notre_Dame_IN
6082122,Billy,Woltz,MA_college_m_MIT
6082124,Josh,Derrick,MD_college_m_Johns_Hopkins
6082128,Steven,Goldy,MA_college_m_MIT
6082278,Jacob,Cairo,WI_college_m_Cardinal_Stritch
6082281,Andrew,Davis,AR_college_m_Harding
6082661,Dacarai,Clark,VA_college_m_Virginia_State
6082952,Sean,Adams,AR_college_m_Arkansas_State
6083239,Sam,Wischnewsky,MA_college_m_Williams
6083378,Prosper,Lubega,MA_college_m_UMass_Boston
6083609,Nate,Belanger,NH_college_m_Plymouth_State
6083613,Chenet,Guerrier,NH_college_m_Plymouth_State
6083793,DaShawn,Lamar-Baldwin,NJ_college_m_Georgian_Court
6084803,Grayson,Hoteling,NY_college_m_Binghamton
6084806,Rani,Marhaba,NY_college_m_Binghamton
6084808,Dan,Schaffer,NY_college_m_Binghamton
6084812,Manny,Sanchez,IL_college_m_Benedictine_IL
6084813,Ross,Evans,IL_college_m_Benedictine_IL
6084833,Will,Schoonover,IL_college_m_Benedictine_IL
6084891,Ross,Husch,CO_college_m_Western_Colorado
6084956,Dylan,Hill,NE_college_m_Midland_Lutheran
6084999,Nicholas,Alexander,MS_college_m_Mississippi_Valley
6085131,Cameron,Gibson,WV_college_m_Wheeling_University
6085610,Ryan,Farrar,MA_college_m_Bentley
6085736,Logan,Lamb,KS_college_m_Baker
6086486,Conor,Lundy,NJ_college_m_Princeton
6086593,Nathan,Cannon,NY_college_m_Roberts_Wesleyan
6086601,Benjamin,Matz,NY_college_m_Roberts_Wesleyan
6086603,Josiah,Ottolini,NY_college_m_Roberts_Wesleyan
6086606,Benjamin,Richards,NY_college_m_Roberts_Wesleyan
6086607,Christopher,Sims,NY_college_m_Roberts_Wesleyan
6086608,Bryce,Catlett,VA_college_m_VCU
6086612,Lucas,Sidle,VA_college_m_VCU
6086810,Mike,Hradesky,OH_college_m_Case_Western
6087040,Nick,Kipkemei,NC_college_m_Queens_NC
6087041,Felix,Wammetsberger,NC_college_m_Queens_NC
6087312,Micah,Mather,SD_college_m_South_Dakota_St
6087313,Ray,Munsterman,SD_college_m_South_Dakota_St
6087642,Jack,Armand,MD_college_m_Johns_Hopkins
6088056,Roman,Lovell,MA_college_m_Tufts
6088561,Payton,Hirschenberger,MI_college_m_Alma
6088590,Jon,Schaefer,MO_college_m_St_Louis_U
6088645,Nick,Matteucci,MO_college_m_Washington_U
6088646,Marco,Quaroni,MO_college_m_Washington_U
6088647,Jack,Sebok,MO_college_m_Washington_U
6088648,Noah,Trimark,MO_college_m_Washington_U
6088671,Connor,Cahill,VA_college_m_Lynchburg
6088803,Raleigh,Schmidt,AL_college_m_Birmingham_Southern
6089473,Caleb,Kroese,IA_college_m_Dordt
6090160,Curtis,Ivanoff,KS_college_m_Bethany_KS
6090193,Paul,Murray,OH_college_m_Ashland
6090328,Dylan,Peters,NJ_college_m_Stevens
6090535,Robert,Tuzzio,MA_college_m_Holy_Cross
6090536,Alessandro,Campagna,MA_college_m_Holy_Cross
6090670,Vilis,Vuskalns,IN_college_m_Trine
6090885,Amon,Kemboi,AR_college_m_Arkansas
6090893,Alex,Roy,NC_college_m_UNC_Greensboro
6090894,Trelek,Jones,NC_college_m_UNC_Greensboro
6091558,Alex,Philipps,MO_college_m_Central_Missouri
6091698,Austin,Miller,SD_college_m_Augustana_SD
6091945,Ethan,Dorow,NY_college_m_Colgate
6092051,Alexander,Deluna,IN_college_m_Bethel_IN
6092349,Jacob,Henne,ND_college_m_North_Dakota
6092675,Clay,Johnson,SD_college_m_Black_Hills_St
6092814,Tim,Howley,CO_college_m_UC_Colo_Spgs
6092815,Charlie,Kieffer,CO_college_m_UC_Colo_Spgs
6092819,Sam,Nofziger,CO_college_m_UC_Colo_Spgs
6092821,Mark,Simmons,CO_college_m_UC_Colo_Spgs
6092824,Gary,Kurtz,CO_college_m_UC_Colo_Spgs
6092910,Brian,Anderson,KY_college_m_Bellarmine
6092915,Austin,Buettner,KY_college_m_Bellarmine
6093438,Nick,Cauley,PA_college_m_DeSales
6093496,Jake,Brophy,MD_college_m_Navy
6093501,Kevin,Murray,MD_college_m_Navy
6093504,Jacob,Shewbert,GA_college_m_Georgia_Tech
6094084,Robert,Kuhlmann,MO_college_m_Missouri
6094086,Dylan,Quisenberry,MO_college_m_Missouri
6095045,Jacob,Brueckman,CO_college_m_Colorado_State
6095104,Chase,Watson,CO_college_m_Northern_Colorado
6095240,Peter,Ross,NY_college_m_Hamilton
6095351,Seth,Conard,PA_college_m_Allegheny
6095354,Christian,Geer,PA_college_m_Allegheny
6095397,Jared,Deaton,GA_college_m_Berry
6095398,Brayden,Fulton,GA_college_m_Berry
6095533,Kevin,Ockenfels,IA_college_m_Clarke
6095728,Anthony,Kemp,IA_college_m_Loras
6096270,Michael,Mikhail,IL_college_m_Judson
6096928,Ryan,Teigen,WI_college_m_Concordia_WI
6097018,John,Kirts,IN_college_m_Wabash
6097102,Antonio,Aguilera,IL_college_m_Elmhurst
6097103,Jacob,Hubbard,IL_college_m_Elmhurst
6097104,Anthony,Avalos,IL_college_m_Elmhurst
6097400,Jacob,Ondash,OH_college_m_Akron
6097644,Henry,Haughton,IL_college_m_Quincy
6097930,Logan,White,KS_college_m_Friends
6098034,Garrett,Marsing,UT_college_m_BYU
6098042,Clayson,Shumway,UT_college_m_BYU
6099336,Archer,Bennett,OK_college_m_Tulsa
6099338,Adam,Breaux,OK_college_m_Tulsa
6099343,Reed,Sahadevan,OK_college_m_Tulsa
6100173,Brandon,Albaugh,IA_college_m_Grand_View
6101466,Michael,Leapley,NE_college_m_Concordia_NE
6104225,Henry,Laste,WI_college_m_Wis_Oshkosh
6104239,Skyler,Yunk,WI_college_m_Wis_Oshkosh
6104241,Robert,Szymanski,WI_college_m_Wis_Oshkosh
6104442,McCoy,Meshach,IA_college_m_Coe
6104477,Dominic,Giardini,ME_college_m_Colby
6105313,Rakeem,Bluitt,IN_college_m_Calumet_St_Joseph
6105315,Anthony,DelValle,IN_college_m_Calumet_St_Joseph
6107379,Johnathon,Blaine,TX_college_m_Texas_AM
6107397,Vincent,langat,MS_college_m_Jackson_State
6107645,Cameron,Kyser,MI_college_m_Spring_Arbor
6107646,Jacob,Fletcher,MI_college_m_Spring_Arbor
6109259,Warren,Wolchuck,WI_college_m_Carthage
6110614,Logan,Pinkerton,IL_college_m_Wheaton_IL
6111488,Corbin,Hubbell,NE_college_m_Doane
6111892,Josiah,Anderson,ID_college_m_Idaho
6115842,Michael,Rizzi,IA_college_m_Morningside
6116088,Benjamin,Scott,MN_college_m_St_Olaf
6118407,Connor,Irwin,PA_college_m_Holy_Family
6118578,Grant,O' Callaghan,TN_college_m_Lipscomb
6122596,Julio,Arredondo,CT_college_m_Central_Connecticut
6122632,Dillon,Hankins,IN_college_m_Franklin
6123417,Johen,Deleon,TX_college_m_Texas_State
6124748,Bronzon,Yator,KY_college_m_Kentucky_Wesleyan
6126277,Andrew,Hornung,ND_college_m_Jamestown_College
6127761,Amari,Calvillo-Tatum,LA_college_m_Southern
6129689,Jonathan,Keller,SC_college_m_North_Greenville
6129739,Miguel,Barrera - Lopez,LA_college_m_McNeese_State
6129740,Daniel,Saina,LA_college_m_McNeese_State
6129962,Parker,Scott,MS_college_m_Mississippi
6129979,Kevin,Shelley,VA_college_m_Southern_Virginia
6130040,Robinson,Snider,NC_college_m_North_Carolina_St
6130111,Bailey,Wilson,WI_college_m_Wis_Eau_Claire
6130299,Abdinasir,Abdi,SD_college_m_South_Dakota
6131818,Thomas,McNamara,IL_college_m_Concordia_IL
6132285,Eric,Van Der Els,CT_college_m_Connecticut
6132411,Warno,Potgieter,AL_college_m_South_Alabama
6132420,Michael,Papa,FL_college_m_Florida_Southern
6132645,Colin,Cannon,VA_college_m_George_Mason
6133393,Aaron,Wood,OH_college_m_Ohio_State
6133453,Silas,Kipngetich,AL_college_m_Auburn
6133668,Garrett,Calhoun,OK_college_m_Oklahoma_State
6133857,Zach,Molland,WI_college_m_Wis_Oshkosh
6133865,Jack,Rindahl,WI_college_m_Wis_Oshkosh
6133998,Alex,Walsh,MN_college_m_Hamline
6134024,Frank,Gustafson,MN_college_m_Hamline
6134169,William,Graves,TN_college_m_Tennessee_Martin
6134986,Alex,Colosimo,PA_college_m_Pitt_Johnstown
6134988,Turner,Paul,PA_college_m_Pitt_Johnstown
6135337,Reagan,Terral,OK_college_m_Oklahoma_Wesleyan
6136912,Tyler,Davidson,NJ_college_m_Bloomfield
6137056,George,McGivern,MN_college_m_St_Thomas
6137912,Ivar,Moinat,NM_college_m_Eastern_New_Mexico
6139222,Caleb,Appleton,IA_college_m_Wartburg
6139227,Jon,Fuentes,IA_college_m_Wartburg
6139240,Conor,Sapp,IA_college_m_Wartburg
6139253,Jeff,Gibson,VA_college_m_Mary_Washington
6139865,Mike,Bersell,IL_college_m_Monmouth_IL
6139870,Tanner,Heiple,IL_college_m_Monmouth_IL
6140330,Andrew,Lopez,PA_college_m_East_Stroudsburg
6141011,Luke,Sinclair,IA_college_m_Luther
6141351,Edward,Carlson,WI_college_m_Wis_Superior
6141727,Noah,Rugut,LA_college_m_Grambling
6141951,Cain,Hassim,IL_college_m_Southern_Illinois
6141975,Collin,Kiley,MN_college_m_St_Thomas
6141976,Karl,Wachter,MN_college_m_St_Thomas
6142137,Ryan,Lanley,AZ_college_m_Northern_Arizona
6142397,Silus,Kipkoech,NC_college_m_UNC_Pembroke
6142561,Dakota,Mansfield,ND_college_m_Dickinson_St
6142649,Louis,Bolander,NM_college_m_Eastern_New_Mexico
6142656,Ethan,Craig,NY_college_m_Union_NY
6142659,Colin,Keally,NY_college_m_Union_NY
6142817,Mike,Young,NY_college_m_Brockport_St
6142833,Joseph,Dawson,MI_college_m_Hope
6142834,Jonah,Engelhardt,MI_college_m_Hope
6143256,Kemroy,Cupid,KS_college_m_Bethel_KS
6143622,Ben,Borash,MN_college_m_St_Marys_MN
6144725,Connor,Davies,NY_college_m_Canisius
6145342,Christian,Noble,TN_college_m_Lee
6145344,Thomas,Kelton,TN_college_m_Lee
6145593,Noah,Sisson,WI_college_m_Beloit
6146349,Charlie,Schattgen,MO_college_m_William_Woods
6146355,Brian,Winkelmann,MO_college_m_William_Woods
6146838,Cosmo,Pirozzi,DC_college_m_Catholic
6146881,Edwin,Reyes Herrera,MN_college_m_Macalester
6147539,Albert,Kosgei,KY_college_m_Louisville
6147549,Jordan,Holmes,PA_college_m_Mansfield
6148367,James,Forte,NY_college_m_Cortland_St
6148385,Jonathon,Long,KY_college_m_Lindsey_Wilson
6148630,Bryce,Moore,CO_college_m_Johnson+Wales
6148666,Elijah,Changco,CA_college_m_Sacramento_St
6149192,Drew,Hart,FL_college_m_Embry_Riddle
6149198,Bryce,Walker,FL_college_m_Embry_Riddle
6149665,Abdallah,Hammad,NJ_college_m_Fairleigh_Dickinson
6150082,Caleb,Foster,MN_college_m_Bethel_MN
6150629,Brian,Hansford,WI_college_m_Wis_La_Crosse
6150634,Tyler,Nault,WI_college_m_Wis_La_Crosse
6150872,Nikash,Pradhan,59634
6151275,Luke,Beauchamp,MI_college_m_Michigan_State
6151278,Brayden,Law,MI_college_m_Michigan_State
6151281,Zac,Wright-Fisher,MI_college_m_Michigan_State
6151956,Nathan,Skrutski,PA_college_m_Marywood
6152088,Garrett,Shearer,OH_college_m_Heidelberg
6152888,Noah,Boyce,IN_college_m_DePauw
6152891,Spencer,Golde,IN_college_m_DePauw
6152894,Cole,Martin,IN_college_m_DePauw
6152895,Kyle,Munz,IN_college_m_DePauw
6154878,Hunter,Slater,IN_college_m_Indianapolis
6155302,Donald,Robinson,AR_college_m_Southern_Arkansas
6155648,Zavier,Lawrence,NC_college_m_Johnson_C_Smith
6156756,Julian,Irigoyen,NC_college_m_Wingate
6156776,Alex,Akers,NC_college_m_Wingate
6157236,Dylan,Cabral,NY_college_m_Pratt_Institute
6158190,Christopher,Short,VA_college_m_William__Mary
6159220,Kevin,Otte,IL_college_m_Elmhurst
6160264,John,Osler,IA_college_m_Grinnell
6160265,Matthew,Phipps,IA_college_m_Grinnell
6161639,Blaine,Conners,IN_college_m_Franklin
6162588,Mike,Matuszak,56870
6162589,David,Proffitt,56870
6162590,Henry,Wolf,56870
6162942,Kelvin,Ronoh,TN_college_m_Carson_Newman
6166556,Hunter,Jarvis,SC_college_m_Winthrop
6166907,Jacob,Turner,OH_college_m_Walsh
6166909,Tyler,Pace,OH_college_m_Walsh
6168515,Nathan,Jackson,KS_college_m_StMary-KS
6168589,Jacob,Hebior,57000
6168605,Andrew,Allen,57000
6169900,Sean,Sorohan,NY_college_m_Cortland_St
6172320,Robert,Herrera,TX_college_m_Southwestern_Assemblies_of_God
6172321,Cody,Walker,TX_college_m_Southwestern_Assemblies_of_God
6175014,Steffen,Riestenpatt,OK_college_m_Cameron
6177806,Bethuel,Kipngetich,NJ_college_m_Georgian_Court
6177888,Jack,Barganier,TN_college_m_U_of_the_South
6180416,Justin,Gregor,IA_college_m_Grinnell
6181894,Juan,Ambriz,CA_college_m_UC_Santa_Barbara
6183828,John,Daniels,TX_college_m_St_Edwards
6183829,Stone,Hamlin,TX_college_m_St_Edwards
6183831,Chad,Schmidt,TX_college_m_St_Edwards
6183835,Vance,Thuesen,TX_college_m_St_Edwards
6183836,Nick,Zuniga,TX_college_m_St_Edwards
6189845,Michael,Noltion,FL_college_m_Edward_Waters
6189847,Solomon,Stevens,FL_college_m_Edward_Waters
6195805,Zackary,Johnson,GA_college_m_Albany_State
6199742,Cole,Shugart,NM_college_m_New_Mexico_State
6203791,Christian,Raslowsky,CA_college_m_Santa_Clara
6218044,Roberto,Cota,NM_college_m_Western_New_Mexico
6218572,Jaylen,Stamps,LA_college_m_Dillard
6225336,Christian,Poag,AL_college_m_North_Alabama
6234084,Bobby,Beggs,MI_college_m_Michigan_Tech
6234086,Nate,Carey,MI_college_m_Michigan_Tech
6234087,Chase,Scheel,MI_college_m_Michigan_Tech
6250911,Jacob,Stone,UT_college_m_Weber_State
6253253,Benjamin,Klemmeck,VA_college_m_Liberty
6255500,Lucas,Sheridon,FL_college_m_Southeastern_College
6255686,Jonathan,Pettyjohn,KS_college_m_Friends
6257077,Matthew,Wiefels,FL_college_m_Miami_FL
6264258,Maxwell,Stith,NJ_college_m_Caldwell
6267775,Blaise,Shields,SC_college_m_Columbia_Intl
6288210,Jake,Miller,NY_college_m_Geneseo_St
6292493,Anthony,Galasso,NH_college_m_St_Anselm
6300914,Rafael,Adame,TN_college_m_Carson_Newman
6306022,Elliott,Pearson,AR_college_m_John_Brown
6307554,David,Stone,MN_college_m_St_Olaf
6308434,Avery,Felty,MI_college_m_Michigan_State
6310517,James,Szkobel-Wolff,MA_college_m_Hampshire
6311240,Josh,Paulson,IA_college_m_Simpson
6312127,Cale,Silvestri,NY_college_m_Daemen
6334825,Chad,Couser,WI_college_m_Wis_Eau_Claire
6338290,Alex,Winn,WI_college_m_Wis_Eau_Claire
6381004,Jordan,Cash,PA_college_m_Mansfield
6381006,Quincy,Amabile,PA_college_m_Mansfield
6394091,Nicholas,Pereira,RI_college_m_Johnson__Wales_RI
6405187,Samuel,Craig,FL_college_m_Stetson
6405188,Arye,Beck,FL_college_m_Stetson
6405189,Reece,Duff,FL_college_m_Stetson
6405191,Stew,Schmidt,FL_college_m_Stetson
6408435,Carl,Corley,GA_college_m_Columbus_St
6411367,Michael,Ecker-Randolph,WV_college_m_West_Virginia_Tech
6411369,Steven,Smith,WV_college_m_West_Virginia_Tech
6413551,Timothy,Kaelin,OR_college_m_George_Fox
